Potential applied (V),Time (s),WE(1).Current (A),WE(1).Potential (V),Scan,Index,Q+,Q-,Current range
-0.341644287109375,20.7734539475521,-4.815673828125E-09,-0.34136962890625,2,600,3.99465933442116E-08,-2.07055658102036E-07,100 nA
-0.339202880859375,20.7978679474904,-4.4647216796875E-09,-0.338897705078125,2,601,3.99465933442116E-08,-2.07055658102036E-07,100 nA
-0.336761474609375,20.8222819474288,-4.046630859375E-09,-0.33642578125,2,602,3.99465933442116E-08,-2.07055658102036E-07,100 nA
-0.334320068359375,20.8466959473672,-3.3935546875E-09,-0.334014892578125,2,603,3.99465933442116E-08,-2.07055658102036E-07,100 nA
-0.331878662109375,20.8711099473055,-2.9510498046875E-09,-0.331512451171875,2,604,3.99465933442116E-08,-2.07055658102036E-07,100 nA
-0.329437255859375,20.8955239472439,-2.3223876953125E-09,-0.329071044921875,2,605,3.99465933442116E-08,-2.07055658102036E-07,100 nA
-0.326995849609375,20.9199379471822,-2.276611328125E-09,-0.326629638671875,2,606,3.99465933442116E-08,-2.07055658102036E-07,100 nA
-0.324554443359375,20.9443519471206,-1.3372802734375E-09,-0.324249267578125,2,607,3.99465933442116E-08,-2.07055658102036E-07,100 nA
-0.322113037109375,20.968765947059,-7.843017578125E-10,-0.32183837890625,2,608,3.99465933442116E-08,-2.07055658102036E-07,100 nA
-0.319671630859375,20.9931799469973,-2.22167968750001E-10,-0.3193359375,2,609,3.99465933442116E-08,-2.07055658102036E-07,100 nA
-0.317230224609375,21.0175939469357,2.001953125E-10,-0.31695556640625,2,610,3.99465933442116E-08,-2.07055658102036E-07,100 nA
-0.314788818359375,21.042007946874,9.1064453125E-10,-0.3145751953125,2,611,3.99465933442116E-08,-2.07055658102036E-07,100 nA
-0.312347412109375,21.0664219468124,1.84722900390625E-09,-0.31201171875,2,612,3.99465933442116E-08,-2.07055658102036E-07,100 nA
-0.309906005859375,21.0908359467508,2.3126220703125E-09,-0.309539794921875,2,613,3.99465933442116E-08,-2.07055658102036E-07,100 nA
-0.307464599609375,21.1152499466891,3.3172607421875E-09,-0.30712890625,2,614,3.99465933442116E-08,-2.07055658102036E-07,100 nA
-0.305023193359375,21.1396639466275,3.7567138671875E-09,-0.3046875,2,615,3.99465933442116E-08,-2.07055658102036E-07,100 nA
-0.302581787109375,21.1640779465658,4.510498046875E-09,-0.30224609375,2,616,3.99465933442116E-08,-2.07055658102036E-07,100 nA
-0.300140380859375,21.1884919465042,5.1483154296875E-09,-0.299835205078125,2,617,3.99465933442116E-08,-2.07055658102036E-07,100 nA
-0.297698974609375,21.2129059464426,5.706787109375E-09,-0.297393798828125,2,618,3.99465933442116E-08,-2.07055658102036E-07,100 nA
-0.295257568359375,21.2373199463809,6.4056396484375E-09,-0.294952392578125,2,619,3.99465933442116E-08,-2.07055658102036E-07,100 nA
-0.292816162109375,21.2617339463193,6.939697265625E-09,-0.292510986328125,2,620,3.99465933442116E-08,-2.07055658102036E-07,100 nA
-0.290374755859375,21.2861479462576,7.4798583984375E-09,-0.290008544921875,2,621,3.99465933442116E-08,-2.07055658102036E-07,100 nA
-0.287933349609375,21.310561946196,7.958984375E-09,-0.28759765625,2,622,3.99465933442116E-08,-2.07055658102036E-07,100 nA
-0.285491943359375,21.3349759461344,8.16650390625E-09,-0.285125732421875,2,623,3.99465933442116E-08,-2.07055658102036E-07,100 nA
-0.283050537109375,21.3593899460727,8.7127685546875E-09,-0.28277587890625,2,624,3.99465933442116E-08,-2.07055658102036E-07,100 nA
-0.280609130859375,21.3838039460111,8.819580078125E-09,-0.280303955078125,2,625,3.99465933442116E-08,-2.07055658102036E-07,100 nA
-0.278167724609375,21.4082179459494,9.02099609375E-09,-0.27789306640625,2,626,3.99465933442116E-08,-2.07055658102036E-07,100 nA
-0.275726318359375,21.4326319458878,9.26513671875E-09,-0.275390625,2,627,3.99465933442116E-08,-2.07055658102036E-07,100 nA
-0.273284912109375,21.4570459458262,9.356689453125E-09,-0.272979736328125,2,628,3.99465933442116E-08,-2.07055658102036E-07,100 nA
-0.270843505859375,21.4814599457645,9.674072265625E-09,-0.270538330078125,2,629,3.99465933442116E-08,-2.07055658102036E-07,100 nA
-0.268402099609375,21.5058739457029,9.814453125E-09,-0.26806640625,2,630,3.99465933442116E-08,-2.07055658102036E-07,100 nA
-0.265960693359375,21.5302879456412,9.869384765625E-09,-0.265655517578125,2,631,3.99465933442116E-08,-2.07055658102036E-07,100 nA
-0.263519287109375,21.5547019455796,9.979248046875E-09,-0.26324462890625,2,632,3.99465933442116E-08,-2.07055658102036E-07,100 nA
-0.261077880859375,21.579115945518,1.00128173828125E-08,-0.260772705078125,2,633,3.99465933442116E-08,-2.07055658102036E-07,100 nA
-0.258636474609375,21.6035299454563,1.02447509765625E-08,-0.25836181640625,2,634,3.99465933442116E-08,-2.07055658102036E-07,100 nA
-0.256195068359375,21.6279439453947,1.048583984375E-08,-0.255859375,2,635,3.99465933442116E-08,-2.07055658102036E-07,100 nA
-0.253753662109375,21.6523579453331,1.0357666015625E-08,-0.253448486328125,2,636,3.99465933442116E-08,-2.07055658102036E-07,100 nA
-0.251312255859375,21.6767719452714,1.08551025390625E-08,-0.251007080078125,2,637,3.99465933442116E-08,-2.07055658102036E-07,100 nA
-0.248870849609375,21.7011859452098,1.07025146484375E-08,-0.248626708984375,2,638,3.99465933442116E-08,-2.07055658102036E-07,100 nA
-0.246429443359375,21.7255999451481,1.1016845703125E-08,-0.246124267578125,2,639,3.99465933442116E-08,-2.07055658102036E-07,100 nA
-0.243988037109375,21.7500139450865,1.10626220703125E-08,-0.243682861328125,2,640,3.99465933442116E-08,-2.07055658102036E-07,100 nA
-0.241546630859375,21.7744279450249,1.15997314453125E-08,-0.24127197265625,2,641,3.99465933442116E-08,-2.07055658102036E-07,100 nA
-0.239105224609375,21.7988419449632,1.1859130859375E-08,-0.238800048828125,2,642,3.99465933442116E-08,-2.07055658102036E-07,100 nA
-0.236663818359375,21.8232559449016,1.19842529296875E-08,-0.23638916015625,2,643,3.99465933442116E-08,-2.07055658102036E-07,100 nA
-0.234222412109375,21.8476699448399,1.21429443359375E-08,-0.233978271484375,2,644,3.99465933442116E-08,-2.07055658102036E-07,100 nA
-0.231781005859375,21.8720839447783,1.2298583984375E-08,-0.231536865234375,2,645,3.99465933442116E-08,-2.07055658102036E-07,100 nA
-0.229339599609375,21.8964979447167,1.2548828125E-08,-0.2291259765625,2,646,3.99465933442116E-08,-2.07055658102036E-07,100 nA
-0.226898193359375,21.920911944655,1.28021240234375E-08,-0.22662353515625,2,647,3.99465933442116E-08,-2.07055658102036E-07,100 nA
-0.224456787109375,21.9453259445934,1.302490234375E-08,-0.2242431640625,2,648,3.99465933442116E-08,-2.07055658102036E-07,100 nA
-0.222015380859375,21.9697399445317,1.33056640625E-08,-0.221832275390625,2,649,3.99465933442116E-08,-2.07055658102036E-07,100 nA
-0.219573974609375,21.9941539444701,1.38214111328125E-08,-0.219268798828125,2,650,3.99465933442116E-08,-2.07055658102036E-07,100 nA
-0.217132568359375,22.0185679444085,1.37969970703125E-08,-0.2169189453125,2,651,3.99465933442116E-08,-2.07055658102036E-07,100 nA
-0.214691162109375,22.0429819443468,1.4080810546875E-08,-0.2144775390625,2,652,3.99465933442116E-08,-2.07055658102036E-07,100 nA
-0.212249755859375,22.0673959442852,1.43218994140625E-08,-0.212005615234375,2,653,3.99465933442116E-08,-2.07055658102036E-07,100 nA
-0.209808349609375,22.0918099442235,1.4691162109375E-08,-0.209564208984375,2,654,3.99465933442116E-08,-2.07055658102036E-07,100 nA
-0.207366943359375,22.1162239441619,1.48590087890625E-08,-0.207122802734375,2,655,3.99465933442116E-08,-2.07055658102036E-07,100 nA
-0.204925537109375,22.1406379441003,1.514892578125E-08,-0.204681396484375,2,656,3.99465933442116E-08,-2.07055658102036E-07,100 nA
-0.202484130859375,22.1650519440386,1.5423583984375E-08,-0.20220947265625,2,657,3.99465933442116E-08,-2.07055658102036E-07,100 nA
-0.200042724609375,22.189465943977,1.5753173828125E-08,-0.199798583984375,2,658,3.99465933442116E-08,-2.07055658102036E-07,100 nA
-0.197601318359375,22.2138799439153,1.5972900390625E-08,-0.197357177734375,2,659,3.99465933442116E-08,-2.07055658102036E-07,100 nA
-0.195159912109375,22.2382939438537,1.62689208984375E-08,-0.194915771484375,2,660,3.99465933442116E-08,-2.07055658102036E-07,100 nA
-0.192718505859375,22.2627079437921,1.65679931640625E-08,-0.1925048828125,2,661,3.99465933442116E-08,-2.07055658102036E-07,100 nA
-0.190277099609375,22.2871219437304,1.668701171875E-08,-0.1900634765625,2,662,3.99465933442116E-08,-2.07055658102036E-07,100 nA
-0.187835693359375,22.3115359436688,1.70623779296875E-08,-0.187591552734375,2,663,3.99465933442116E-08,-2.07055658102036E-07,100 nA
-0.185394287109375,22.3359499436071,1.72149658203125E-08,-0.1851806640625,2,664,3.99465933442116E-08,-2.07055658102036E-07,100 nA
-0.182952880859375,22.3603639435455,1.7669677734375E-08,-0.182708740234375,2,665,3.99465933442116E-08,-2.07055658102036E-07,100 nA
-0.180511474609375,22.3847779434839,1.79443359375E-08,-0.1802978515625,2,666,3.99465933442116E-08,-2.07055658102036E-07,100 nA
-0.178070068359375,22.4091919434222,1.79473876953125E-08,-0.177825927734375,2,667,3.99465933442116E-08,-2.07055658102036E-07,100 nA
-0.175628662109375,22.4336059433606,1.832275390625E-08,-0.1754150390625,2,668,3.99465933442116E-08,-2.07055658102036E-07,100 nA
-0.173187255859375,22.458019943299,1.861572265625E-08,-0.1729736328125,2,669,3.99465933442116E-08,-2.07055658102036E-07,100 nA
-0.170745849609375,22.4824339432373,1.89910888671875E-08,-0.170440673828125,2,670,3.99465933442116E-08,-2.07055658102036E-07,100 nA
-0.168304443359375,22.5068479431757,1.93023681640625E-08,-0.16802978515625,2,671,3.99465933442116E-08,-2.07055658102036E-07,100 nA
-0.165863037109375,22.531261943114,1.94427490234375E-08,-0.1656494140625,2,672,3.99465933442116E-08,-2.07055658102036E-07,100 nA
-0.163421630859375,22.5556759430524,1.971435546875E-08,-0.16314697265625,2,673,3.99465933442116E-08,-2.07055658102036E-07,100 nA
-0.160980224609375,22.5800899429908,1.99951171875E-08,-0.16082763671875,2,674,3.99465933442116E-08,-2.07055658102036E-07,100 nA
-0.158538818359375,22.6045039429291,2.0391845703125E-08,-0.158355712890625,2,675,3.99465933442116E-08,-2.07055658102036E-07,100 nA
-0.156097412109375,22.6289179428675,2.0648193359375E-08,-0.155914306640625,2,676,3.99465933442116E-08,-2.07055658102036E-07,100 nA
-0.153656005859375,22.6533319428058,2.07763671875E-08,-0.153472900390625,2,677,3.99465933442116E-08,-2.07055658102036E-07,100 nA
-0.151214599609375,22.6777459427442,2.12310791015625E-08,-0.1510009765625,2,678,3.99465933442116E-08,-2.07055658102036E-07,100 nA
-0.148773193359375,22.7021599426826,2.138671875E-08,-0.14862060546875,2,679,3.99465933442116E-08,-2.07055658102036E-07,100 nA
-0.146331787109375,22.7265739426209,2.166748046875E-08,-0.1461181640625,2,680,3.99465933442116E-08,-2.07055658102036E-07,100 nA
-0.143890380859375,22.7509879425593,2.1942138671875E-08,-0.143707275390625,2,681,3.99465933442116E-08,-2.07055658102036E-07,100 nA
-0.141448974609375,22.7754019424976,2.21954345703125E-08,-0.141204833984375,2,682,3.99465933442116E-08,-2.07055658102036E-07,100 nA
-0.139007568359375,22.799815942436,2.2576904296875E-08,-0.13885498046875,2,683,3.99465933442116E-08,-2.07055658102036E-07,100 nA
-0.136566162109375,22.8242299423744,2.28485107421875E-08,-0.1363525390625,2,684,3.99465933442116E-08,-2.07055658102036E-07,100 nA
-0.134124755859375,22.8486439423127,2.31201171875E-08,-0.13397216796875,2,685,3.99465933442116E-08,-2.07055658102036E-07,100 nA
-0.131683349609375,22.8730579422511,2.3272705078125E-08,-0.131500244140625,2,686,3.99465933442116E-08,-2.07055658102036E-07,100 nA
-0.129241943359375,22.8974719421894,2.3779296875E-08,-0.129058837890625,2,687,3.99465933442116E-08,-2.07055658102036E-07,100 nA
-0.126800537109375,22.9218859421278,2.37518310546875E-08,-0.12664794921875,2,688,3.99465933442116E-08,-2.07055658102036E-07,100 nA
-0.124359130859375,22.9462999420662,2.43377685546875E-08,-0.124237060546875,2,689,3.99465933442116E-08,-2.07055658102036E-07,100 nA
-0.121917724609375,22.9707139420045,2.4554443359375E-08,-0.12176513671875,2,690,3.99465933442116E-08,-2.07055658102036E-07,100 nA
-0.119476318359375,22.9951279419429,2.4664306640625E-08,-0.119293212890625,2,691,3.99465933442116E-08,-2.07055658102036E-07,100 nA
-0.117034912109375,23.0195419418812,2.5006103515625E-08,-0.116851806640625,2,692,3.99465933442116E-08,-2.07055658102036E-07,100 nA
-0.114593505859375,23.0439559418196,2.537841796875E-08,-0.114471435546875,2,693,3.99465933442116E-08,-2.07055658102036E-07,100 nA
-0.112152099609375,23.068369941758,2.56317138671875E-08,-0.111968994140625,2,694,3.99465933442116E-08,-2.07055658102036E-07,100 nA
-0.109710693359375,23.0927839416963,2.59429931640625E-08,-0.10955810546875,2,695,3.99465933442116E-08,-2.07055658102036E-07,100 nA
-0.107269287109375,23.1171979416347,2.6422119140625E-08,-0.107147216796875,2,696,3.99465933442116E-08,-2.07055658102036E-07,100 nA
-0.104827880859375,23.141611941573,2.63458251953125E-08,-0.10467529296875,2,697,3.99465933442116E-08,-2.07055658102036E-07,100 nA
-0.102386474609375,23.1660259415114,2.69439697265625E-08,-0.102203369140625,2,698,3.99465933442116E-08,-2.07055658102036E-07,100 nA
-0.099945068359375,23.1904399414498,2.72247314453125E-08,-0.09979248046875,2,699,3.99465933442116E-08,-2.07055658102036E-07,100 nA
-0.102386474609375,23.2148539413881,2.33001708984375E-08,-0.10223388671875,2,700,3.99465933442116E-08,-2.07055658102036E-07,100 nA
-0.104827880859375,23.2392679413265,2.14508056640625E-08,-0.104705810546875,2,701,3.99465933442116E-08,-2.07055658102036E-07,100 nA
-0.107269287109375,23.2636819412648,1.98699951171875E-08,-0.1070556640625,2,702,3.99465933442116E-08,-2.07055658102036E-07,100 nA
-0.109710693359375,23.2880959412032,1.84844970703125E-08,-0.10955810546875,2,703,3.99465933442116E-08,-2.07055658102036E-07,100 nA
-0.112152099609375,23.3125099411416,1.727294921875E-08,-0.11199951171875,2,704,3.99465933442116E-08,-2.07055658102036E-07,100 nA
-0.114593505859375,23.3369239410799,1.59454345703125E-08,-0.114410400390625,2,705,3.99465933442116E-08,-2.07055658102036E-07,100 nA
-0.117034912109375,23.3613379410183,1.52923583984375E-08,-0.116851806640625,2,706,3.99465933442116E-08,-2.07055658102036E-07,100 nA
-0.119476318359375,23.3857519409567,1.409912109375E-08,-0.11932373046875,2,707,3.99465933442116E-08,-2.07055658102036E-07,100 nA
-0.121917724609375,23.410165940895,1.3360595703125E-08,-0.1217041015625,2,708,3.99465933442116E-08,-2.07055658102036E-07,100 nA
-0.124359130859375,23.4345799408334,1.24603271484375E-08,-0.12420654296875,2,709,3.99465933442116E-08,-2.07055658102036E-07,100 nA
-0.126800537109375,23.4589939407717,1.1810302734375E-08,-0.126617431640625,2,710,3.99465933442116E-08,-2.07055658102036E-07,100 nA
-0.129241943359375,23.4834079407101,1.08795166015625E-08,-0.12908935546875,2,711,3.99465933442116E-08,-2.07055658102036E-07,100 nA
-0.131683349609375,23.5078219406485,1.01318359375E-08,-0.1314697265625,2,712,3.99465933442116E-08,-2.07055658102036E-07,100 nA
-0.134124755859375,23.5322359405868,9.50927734375E-09,-0.13397216796875,2,713,3.99465933442116E-08,-2.07055658102036E-07,100 nA
-0.136566162109375,23.5566499405252,8.831787109375E-09,-0.1363525390625,2,714,3.99465933442116E-08,-2.07055658102036E-07,100 nA
-0.139007568359375,23.5810639404635,8.2000732421875E-09,-0.13885498046875,2,715,3.99465933442116E-08,-2.07055658102036E-07,100 nA
-0.141448974609375,23.6054779404019,7.3974609375E-09,-0.141204833984375,2,716,3.99465933442116E-08,-2.07055658102036E-07,100 nA
-0.143890380859375,23.6298919403403,6.7413330078125E-09,-0.1436767578125,2,717,3.99465933442116E-08,-2.07055658102036E-07,100 nA
-0.146331787109375,23.6543059402786,6.268310546875E-09,-0.146148681640625,2,718,3.99465933442116E-08,-2.07055658102036E-07,100 nA
-0.148773193359375,23.678719940217,5.462646484375E-09,-0.1485595703125,2,719,3.99465933442116E-08,-2.07055658102036E-07,100 nA
-0.151214599609375,23.7031339401553,4.82177734375E-09,-0.151031494140625,2,720,3.99465933442116E-08,-2.07055658102036E-07,100 nA
-0.153656005859375,23.7275479400937,4.2205810546875E-09,-0.153472900390625,2,721,3.99465933442116E-08,-2.07055658102036E-07,100 nA
-0.156097412109375,23.7519619400321,3.4759521484375E-09,-0.155914306640625,2,722,3.99465933442116E-08,-2.07055658102036E-07,100 nA
-0.158538818359375,23.7763759399704,3.167724609375E-09,-0.158294677734375,2,723,3.99465933442116E-08,-2.07055658102036E-07,100 nA
-0.160980224609375,23.8007899399088,2.3822021484375E-09,-0.16070556640625,2,724,3.99465933442116E-08,-2.07055658102036E-07,100 nA
-0.163421630859375,23.8252039398471,1.78863525390625E-09,-0.163177490234375,2,725,3.99465933442116E-08,-2.07055658102036E-07,100 nA
-0.165863037109375,23.8496179397855,1.243896484375E-09,-0.16558837890625,2,726,3.99465933442116E-08,-2.07055658102036E-07,100 nA
-0.168304443359375,23.8740319397239,7.48291015624999E-10,-0.167999267578125,2,727,3.99465933442116E-08,-2.07055658102036E-07,100 nA
-0.170745849609375,23.8984459396622,4.5928955078125E-10,-0.1705322265625,2,728,3.99465933442116E-08,-2.07055658102036E-07,100 nA
-0.173187255859375,23.9228599396006,-2.178955078125E-10,-0.17291259765625,2,729,3.99465933442116E-08,-2.07055658102036E-07,100 nA
-0.175628662109375,23.9472739395389,-6.243896484375E-10,-0.17535400390625,2,730,3.99465933442116E-08,-2.07055658102036E-07,100 nA
-0.178070068359375,23.9716879394773,-1.190185546875E-09,-0.177825927734375,2,731,3.99465933442116E-08,-2.07055658102036E-07,100 nA
-0.180511474609375,23.9961019394157,-1.79443359375E-09,-0.18023681640625,2,732,3.99465933442116E-08,-2.07055658102036E-07,100 nA
-0.182952880859375,24.020515939354,-2.3712158203125E-09,-0.18267822265625,2,733,3.99465933442116E-08,-2.07055658102036E-07,100 nA
-0.185394287109375,24.0449299392924,-2.703857421875E-09,-0.185089111328125,2,734,3.99465933442116E-08,-2.07055658102036E-07,100 nA
-0.187835693359375,24.0693439392307,-3.30810546875E-09,-0.1876220703125,2,735,3.99465933442116E-08,-2.07055658102036E-07,100 nA
-0.190277099609375,24.0937579391691,-3.61328125E-09,-0.19000244140625,2,736,3.99465933442116E-08,-2.07055658102036E-07,100 nA
-0.192718505859375,24.1181719391075,-4.302978515625E-09,-0.192535400390625,2,737,3.99465933442116E-08,-2.07055658102036E-07,100 nA
-0.195159912109375,24.1425859390458,-4.72412109375E-09,-0.194854736328125,2,738,3.99465933442116E-08,-2.07055658102036E-07,100 nA
-0.197601318359375,24.1669999389842,-5.0689697265625E-09,-0.19732666015625,2,739,3.99465933442116E-08,-2.07055658102036E-07,100 nA
-0.200042724609375,24.1914139389226,-5.450439453125E-09,-0.19976806640625,2,740,3.99465933442116E-08,-2.07055658102036E-07,100 nA
