Potential applied (V),Time (s),WE(1).Current (A),WE(1).Potential (V),Scan,Index,Q+,Q-,Current range
-0.317230224609375,16.3035539588375,-1.87652587890625E-08,-0.316802978515625,2,418,2.22265645861626E-08,-4.80057969689369E-08,100 nA
-0.319671630859375,16.3279679587758,-1.839599609375E-08,-0.319305419921875,2,419,2.22265645861626E-08,-4.80057969689369E-08,100 nA
-0.322113037109375,16.3523819587142,-1.80877685546875E-08,-0.32177734375,2,420,2.22265645861626E-08,-4.80057969689369E-08,100 nA
-0.324554443359375,16.3767959586526,-1.734619140625E-08,-0.32421875,2,421,2.22265645861626E-08,-4.80057969689369E-08,100 nA
-0.326995849609375,16.4012099585909,-1.67816162109375E-08,-0.326629638671875,2,422,2.22265645861626E-08,-4.80057969689369E-08,100 nA
-0.329437255859375,16.4256239585293,-1.6265869140625E-08,-0.329071044921875,2,423,2.22265645861626E-08,-4.80057969689369E-08,100 nA
-0.331878662109375,16.4500379584676,-1.578369140625E-08,-0.33148193359375,2,424,2.22265645861626E-08,-4.80057969689369E-08,100 nA
-0.334320068359375,16.474451958406,-1.51397705078125E-08,-0.333953857421875,2,425,2.22265645861626E-08,-4.80057969689369E-08,100 nA
-0.336761474609375,16.4988659583444,-1.474609375E-08,-0.336395263671875,2,426,2.22265645861626E-08,-4.80057969689369E-08,100 nA
-0.339202880859375,16.5232799582827,-1.42242431640625E-08,-0.338836669921875,2,427,2.22265645861626E-08,-4.80057969689369E-08,100 nA
-0.341644287109375,16.5476939582211,-1.37420654296875E-08,-0.34130859375,2,428,2.22265645861626E-08,-4.80057969689369E-08,100 nA
-0.344085693359375,16.5721079581594,-1.3348388671875E-08,-0.34368896484375,2,429,2.22265645861626E-08,-4.80057969689369E-08,100 nA
-0.346527099609375,16.5965219580978,-1.3055419921875E-08,-0.346160888671875,2,430,2.22265645861626E-08,-4.80057969689369E-08,100 nA
-0.348968505859375,16.6209359580362,-1.27655029296875E-08,-0.34857177734375,2,431,2.22265645861626E-08,-4.80057969689369E-08,100 nA
-0.351409912109375,16.6453499579745,-1.22589111328125E-08,-0.351043701171875,2,432,2.22265645861626E-08,-4.80057969689369E-08,100 nA
-0.353851318359375,16.6697639579129,-1.17889404296875E-08,-0.35345458984375,2,433,2.22265645861626E-08,-4.80057969689369E-08,100 nA
-0.356292724609375,16.6941779578513,-1.16851806640625E-08,-0.355926513671875,2,434,2.22265645861626E-08,-4.80057969689369E-08,100 nA
-0.358734130859375,16.7185919577896,-1.13250732421875E-08,-0.35833740234375,2,435,2.22265645861626E-08,-4.80057969689369E-08,100 nA
-0.361175537109375,16.743005957728,-1.1175537109375E-08,-0.36077880859375,2,436,2.22265645861626E-08,-4.80057969689369E-08,100 nA
-0.363616943359375,16.7674199576663,-1.0980224609375E-08,-0.363250732421875,2,437,2.22265645861626E-08,-4.80057969689369E-08,100 nA
-0.366058349609375,16.7918339576047,-1.07421875E-08,-0.365631103515625,2,438,2.22265645861626E-08,-4.80057969689369E-08,100 nA
-0.368499755859375,16.8162479575431,-1.04095458984375E-08,-0.368072509765625,2,439,2.22265645861626E-08,-4.80057969689369E-08,100 nA
-0.370941162109375,16.8406619574814,-9.991455078125E-09,-0.370513916015625,2,440,2.22265645861626E-08,-4.80057969689369E-08,100 nA
-0.373382568359375,16.8650759574198,-1.00433349609375E-08,-0.373046875,2,441,2.22265645861626E-08,-4.80057969689369E-08,100 nA
-0.375823974609375,16.8894899573581,-9.9517822265625E-09,-0.375396728515625,2,442,2.22265645861626E-08,-4.80057969689369E-08,100 nA
-0.378265380859375,16.9139039572965,-9.66796875E-09,-0.377838134765625,2,443,2.22265645861626E-08,-4.80057969689369E-08,100 nA
-0.380706787109375,16.9383179572349,-9.9151611328125E-09,-0.380340576171875,2,444,2.22265645861626E-08,-4.80057969689369E-08,100 nA
-0.383148193359375,16.9627319571732,-9.6405029296875E-09,-0.38275146484375,2,445,2.22265645861626E-08,-4.80057969689369E-08,100 nA
-0.385589599609375,16.9871459571116,-9.3963623046875E-09,-0.385162353515625,2,446,2.22265645861626E-08,-4.80057969689369E-08,100 nA
-0.388031005859375,17.0115599570499,-9.5703125E-09,-0.387603759765625,2,447,2.22265645861626E-08,-4.80057969689369E-08,100 nA
-0.390472412109375,17.0359739569883,-9.26513671875E-09,-0.39007568359375,2,448,2.22265645861626E-08,-4.80057969689369E-08,100 nA
-0.392913818359375,17.0603879569267,-9.2864990234375E-09,-0.39251708984375,2,449,2.22265645861626E-08,-4.80057969689369E-08,100 nA
-0.395355224609375,17.084801956865,-9.02099609375E-09,-0.39495849609375,2,450,2.22265645861626E-08,-4.80057969689369E-08,100 nA
-0.397796630859375,17.1092159568034,-9.2254638671875E-09,-0.397369384765625,2,451,2.22265645861626E-08,-4.80057969689369E-08,100 nA
-0.400238037109375,17.1336299567417,-9.130859375E-09,-0.39984130859375,2,452,2.22265645861626E-08,-4.80057969689369E-08,100 nA
-0.402679443359375,17.1580439566801,-9.1552734375E-09,-0.402313232421875,2,453,2.22265645861626E-08,-4.80057969689369E-08,100 nA
-0.405120849609375,17.1824579566185,-8.9019775390625E-09,-0.404754638671875,2,454,2.22265645861626E-08,-4.80057969689369E-08,100 nA
-0.407562255859375,17.2068719565568,-9.0087890625E-09,-0.407135009765625,2,455,2.22265645861626E-08,-4.80057969689369E-08,100 nA
-0.410003662109375,17.2312859564952,-9.1033935546875E-09,-0.40960693359375,2,456,2.22265645861626E-08,-4.80057969689369E-08,100 nA
-0.412445068359375,17.2556999564335,-8.85009765625E-09,-0.41204833984375,2,457,2.22265645861626E-08,-4.80057969689369E-08,100 nA
-0.414886474609375,17.2801139563719,-9.0423583984375E-09,-0.4144287109375,2,458,2.22265645861626E-08,-4.80057969689369E-08,100 nA
-0.417327880859375,17.3045279563103,-8.9630126953125E-09,-0.416900634765625,2,459,2.22265645861626E-08,-4.80057969689369E-08,100 nA
-0.419769287109375,17.3289419562486,-9.26513671875E-09,-0.419342041015625,2,460,2.22265645861626E-08,-4.80057969689369E-08,100 nA
-0.422210693359375,17.353355956187,-9.2071533203125E-09,-0.42181396484375,2,461,2.22265645861626E-08,-4.80057969689369E-08,100 nA
-0.424652099609375,17.3777699561253,-9.2559814453125E-09,-0.424224853515625,2,462,2.22265645861626E-08,-4.80057969689369E-08,100 nA
-0.427093505859375,17.4021839560637,-9.088134765625E-09,-0.4266357421875,2,463,2.22265645861626E-08,-4.80057969689369E-08,100 nA
-0.429534912109375,17.4265979560021,-9.3963623046875E-09,-0.42913818359375,2,464,2.22265645861626E-08,-4.80057969689369E-08,100 nA
-0.431976318359375,17.4510119559404,-9.429931640625E-09,-0.431549072265625,2,465,2.22265645861626E-08,-4.80057969689369E-08,100 nA
-0.434417724609375,17.4754259558788,-9.28955078125E-09,-0.4339599609375,2,466,2.22265645861626E-08,-4.80057969689369E-08,100 nA
-0.436859130859375,17.4998399558172,-9.6527099609375E-09,-0.4364013671875,2,467,2.22265645861626E-08,-4.80057969689369E-08,100 nA
-0.439300537109375,17.5242539557555,-9.478759765625E-09,-0.43890380859375,2,468,2.22265645861626E-08,-4.80057969689369E-08,100 nA
-0.441741943359375,17.5486679556939,-9.55810546875E-09,-0.441314697265625,2,469,2.22265645861626E-08,-4.80057969689369E-08,100 nA
-0.444183349609375,17.5730819556322,-9.503173828125E-09,-0.443756103515625,2,470,2.22265645861626E-08,-4.80057969689369E-08,100 nA
-0.446624755859375,17.5974959555706,-9.8846435546875E-09,-0.4461669921875,2,471,2.22265645861626E-08,-4.80057969689369E-08,100 nA
-0.449066162109375,17.621909955509,-9.954833984375E-09,-0.448638916015625,2,472,2.22265645861626E-08,-4.80057969689369E-08,100 nA
-0.451507568359375,17.6463239554473,-9.87548828125E-09,-0.45111083984375,2,473,2.22265645861626E-08,-4.80057969689369E-08,100 nA
-0.453948974609375,17.6707379553857,-1.00311279296875E-08,-0.4534912109375,2,474,2.22265645861626E-08,-4.80057969689369E-08,100 nA
-0.456390380859375,17.695151955324,-1.0211181640625E-08,-0.4559326171875,2,475,2.22265645861626E-08,-4.80057969689369E-08,100 nA
-0.458831787109375,17.7195659552624,-1.02325439453125E-08,-0.458343505859375,2,476,2.22265645861626E-08,-4.80057969689369E-08,100 nA
-0.461273193359375,17.7439799552008,-1.04034423828125E-08,-0.4608154296875,2,477,2.22265645861626E-08,-4.80057969689369E-08,100 nA
-0.463714599609375,17.7683939551391,-1.038818359375E-08,-0.46331787109375,2,478,2.22265645861626E-08,-4.80057969689369E-08,100 nA
-0.466156005859375,17.7928079550775,-1.0784912109375E-08,-0.465728759765625,2,479,2.22265645861626E-08,-4.80057969689369E-08,100 nA
-0.468597412109375,17.8172219550158,-1.0601806640625E-08,-0.468170166015625,2,480,2.22265645861626E-08,-4.80057969689369E-08,100 nA
